ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,Timestamp,DynamicPrice,OccupancyRate,PriceChange
372,BHMBCCMKT01,577,26.14453614,91.73617216,260,car,average,5,0,2016-10-26 13:59:00,11.351819757365684,0.4506065857885615,1.3518197573656838
1684,BHMBCCTHL01,387,26.14449459,91.73620513,345,bike,average,5,0,2016-10-26 13:59:00,12.674418604651162,0.8914728682170543,2.674418604651162
2996,BHMEURBRD01,470,26.14901995,91.7395035,465,cycle,average,5,0,2016-10-26 13:59:00,12.96808510638298,0.9893617021276596,2.968085106382979
4308,BHMMBMMBX01,687,20.0000347,78.00000286,608,bike,average,5,0,2016-10-26 13:59:00,12.655021834061134,0.8850072780203785,2.6550218340611345
5620,BHMNCPHST01,1200,26.14001386,91.73099967,689,cycle,average,5,0,2016-10-26 13:59:00,11.7225,0.5741666666666667,1.7225000000000001
6932,BHMNCPNST01,485,26.14004753,91.73097233,371,car,average,5,0,2016-10-26 13:59:00,12.294845360824741,0.7649484536082474,2.294845360824741
8244,Broad Street,690,26.13795775,91.74099445,677,car,average,5,0,2016-10-26 13:59:00,12.943478260869565,0.981159420289855,2.943478260869565
9556,Others-CCCPS105a,2009,26.14747299,91.72804914,1434,car,average,6,0,2016-10-26 13:59:00,12.141363862618217,0.7137879542060727,2.141363862618217
10868,Others-CCCPS119a,2803,26.14754061,91.72797041,1084,car,average,6,0,2016-10-26 13:59:00,11.160185515519087,0.3867285051730289,1.1601855155190872
12180,Others-CCCPS135a,3883,26.14749943,91.72800489,2752,car,high,10,0,2016-10-26 13:59:00,12.126191089363894,0.708730363121298,2.1261910893638944
13492,Others-CCCPS202,2937,26.14749053,91.72799688,1393,bike,average,6,0,2016-10-26 13:59:00,11.42288049029622,0.4742934967654069,1.4228804902962207
14804,Others-CCCPS8,1322,26.14754886,91.72799519,826,bike,average,6,0,2016-10-26 13:59:00,11.874432677760968,0.6248108925869894,1.874432677760968
16116,Others-CCCPS98,3103,26.14749998,91.72797778,1718,car,average,7,0,2016-10-26 13:59:00,11.66097325169191,0.5536577505639704,1.6609732516919102
17428,Shopping,1920,26.15050395,91.73353109,1268,car,average,7,0,2016-10-26 13:59:00,11.98125,0.6604166666666667,1.9812499999999993
373,BHMBCCMKT01,577,26.14453614,91.73617216,267,car,average,4,0,2016-10-26 14:26:00,11.388214904679376,0.462738301559792,1.3882149046793764
1685,BHMBCCTHL01,387,26.14449459,91.73620513,345,cycle,average,4,0,2016-10-26 14:26:00,12.674418604651162,0.8914728682170543,2.674418604651162
2997,BHMEURBRD01,470,26.14901995,91.7395035,461,car,high,5,0,2016-10-26 14:26:00,12.942553191489361,0.9808510638297873,2.9425531914893615
4309,BHMMBMMBX01,687,20.0000347,78.00000286,601,truck,average,4,0,2016-10-26 14:26:00,12.624454148471616,0.8748180494905385,2.6244541484716155
5621,BHMNCPHST01,1200,26.14001386,91.73099967,686,car,average,4,0,2016-10-26 14:26:00,11.715,0.5716666666666667,1.7149999999999999
6933,BHMNCPNST01,485,26.14004753,91.73097233,369,cycle,high,6,0,2016-10-26 14:26:00,12.282474226804123,0.7608247422680412,2.2824742268041227
8245,Broad Street,690,26.13795775,91.74099445,676,bike,average,4,0,2016-10-26 14:26:00,12.939130434782609,0.9797101449275363,2.9391304347826086
9557,Others-CCCPS105a,2009,26.14747299,91.72804914,1418,truck,average,5,0,2016-10-26 14:26:00,12.11747137879542,0.7058237929318069,2.11747137879542
10869,Others-CCCPS119a,2803,26.14754061,91.72797041,1148,cycle,average,5,0,2016-10-26 14:26:00,11.228683553335712,0.40956118444523726,1.2286835533357117
12181,Others-CCCPS135a,3883,26.14749943,91.72800489,2729,cycle,average,5,0,2016-10-26 14:26:00,12.108421323718774,0.702807107906258,2.1084213237187743
13493,Others-CCCPS202,2937,26.14749053,91.72799688,1394,car,average,5,0,2016-10-26 14:26:00,11.423901940755874,0.4746339802519578,1.423901940755874
14805,Others-CCCPS8,1322,26.14754886,91.72799519,817,cycle,average,4,0,2016-10-26 14:26:00,11.854009077155824,0.6180030257186082,1.8540090771558244
16117,Others-CCCPS98,3103,26.14749998,91.72797778,1773,bike,high,7,0,2016-10-26 14:26:00,11.714147599097647,0.5713825330325492,1.7141475990976467
17429,Shopping,1920,26.15050395,91.73353109,1266,car,average,5,0,2016-10-26 14:26:00,11.978125,0.659375,1.9781250000000004
374,BHMBCCMKT01,577,26.14453614,91.73617216,252,car,average,4,0,2016-10-26 14:59:00,11.310225303292894,0.43674176776429807,1.3102253032928939
1686,BHMBCCTHL01,387,26.14449459,91.73620513,344,truck,average,4,0,2016-10-26 14:59:00,12.666666666666666,0.8888888888888888,2.666666666666666
2998,BHMEURBRD01,470,26.14901995,91.7395035,441,car,average,4,0,2016-10-26 14:59:00,12.814893617021276,0.9382978723404255,2.8148936170212764
4310,BHMMBMMBX01,687,20.0000347,78.00000286,597,cycle,average,4,0,2016-10-26 14:59:00,12.606986899563319,0.868995633187773,2.606986899563319
5622,BHMNCPHST01,1200,26.14001386,91.73099967,679,car,average,4,0,2016-10-26 14:59:00,11.6975,0.5658333333333333,1.6974999999999998
6934,BHMNCPNST01,485,26.14004753,91.73097233,371,car,high,6,0,2016-10-26 14:59:00,12.294845360824741,0.7649484536082474,2.294845360824741
8246,Broad Street,690,26.13795775,91.74099445,657,car,average,4,0,2016-10-26 14:59:00,12.856521739130436,0.9521739130434783,2.856521739130436
9558,Others-CCCPS105a,2009,26.14747299,91.72804914,1412,car,average,5,0,2016-10-26 14:59:00,12.108511697361871,0.7028372324539572,2.1085116973618714
10870,Others-CCCPS119a,2803,26.14754061,91.72797041,1138,car,average,5,0,2016-10-26 14:59:00,11.217980734926865,0.4059935783089547,1.217980734926865
12182,Others-CCCPS135a,3883,26.14749943,91.72800489,2667,car,high,7,0,2016-10-26 14:59:00,12.060520216327582,0.686840072109194,2.060520216327582
13494,Others-CCCPS202,2937,26.14749053,91.72799688,1372,car,average,5,0,2016-10-26 14:59:00,11.401430030643514,0.46714334354783793,1.401430030643514
14806,Others-CCCPS8,1322,26.14754886,91.72799519,815,bike,average,4,0,2016-10-26 14:59:00,11.849470499243571,0.6164901664145235,1.849470499243571
16118,Others-CCCPS98,3103,26.14749998,91.72797778,1762,car,average,5,0,2016-10-26 14:59:00,11.7035127296165,0.5678375765388334,1.7035127296165005
17430,Shopping,1920,26.15050395,91.73353109,1243,car,high,7,0,2016-10-26 14:59:00,11.9421875,0.6473958333333333,1.9421874999999993
375,BHMBCCMKT01,577,26.14453614,91.73617216,238,cycle,low,2,0,2016-10-26 15:26:00,11.23743500866551,0.4124783362218371,1.2374350086655106
1687,BHMBCCTHL01,387,26.14449459,91.73620513,328,car,low,2,0,2016-10-26 15:26:00,12.54263565891473,0.8475452196382429,2.5426356589147296
2999,BHMEURBRD01,470,26.14901995,91.7395035,436,car,low,2,0,2016-10-26 15:26:00,12.782978723404256,0.9276595744680851,2.7829787234042556
4311,BHMMBMMBX01,687,20.0000347,78.00000286,584,car,low,2,0,2016-10-26 15:26:00,12.550218340611353,0.8500727802037845,2.5502183406113534
5623,BHMNCPHST01,1200,26.14001386,91.73099967,657,car,low,3,0,2016-10-26 15:26:00,11.6425,0.5475,1.6425
6935,BHMNCPNST01,485,26.14004753,91.73097233,360,car,low,2,0,2016-10-26 15:26:00,12.22680412371134,0.7422680412371134,2.2268041237113394
8247,Broad Street,690,26.13795775,91.74099445,647,car,low,2,0,2016-10-26 15:26:00,12.81304347826087,0.9376811594202898,2.8130434782608695
9559,Others-CCCPS105a,2009,26.14747299,91.72804914,1371,truck,low,3,0,2016-10-26 15:26:00,12.047287207565953,0.6824290691886511,2.0472872075659527
10871,Others-CCCPS119a,2803,26.14754061,91.72797041,1106,bike,average,4,0,2016-10-26 15:26:00,11.183731716018551,0.3945772386728505,1.183731716018551
12183,Others-CCCPS135a,3883,26.14749943,91.72800489,2558,truck,average,4,0,2016-10-26 15:26:00,11.97630697913984,0.6587689930466134,1.9763069791398404
13495,Others-CCCPS202,2937,26.14749053,91.72799688,1341,car,low,3,0,2016-10-26 15:26:00,11.36976506639428,0.45658835546475995,1.3697650663942795
14807,Others-CCCPS8,1322,26.14754886,91.72799519,787,car,average,3,0,2016-10-26 15:26:00,11.785930408472012,0.5953101361573374,1.7859304084720122
16119,Others-CCCPS98,3103,26.14749998,91.72797778,1722,car,average,4,0,2016-10-26 15:26:00,11.664840476957783,0.5549468256525942,1.6648404769577834
17431,Shopping,1920,26.15050395,91.73353109,1203,bike,low,3,0,2016-10-26 15:26:00,11.8796875,0.6265625,1.8796874999999993
376,BHMBCCMKT01,577,26.14453614,91.73617216,212,bike,low,2,0,2016-10-26 15:59:00,11.102253032928942,0.36741767764298094,1.1022530329289424
1688,BHMBCCTHL01,387,26.14449459,91.73620513,312,car,low,2,0,2016-10-26 15:59:00,12.418604651162791,0.8062015503875969,2.4186046511627914
3000,BHMEURBRD01,470,26.14901995,91.7395035,404,car,low,2,0,2016-10-26 15:59:00,12.578723404255319,0.8595744680851064,2.578723404255319
4312,BHMMBMMBX01,687,20.0000347,78.00000286,549,cycle,low,3,0,2016-10-26 15:59:00,12.397379912663755,0.7991266375545851,2.397379912663755
5624,BHMNCPHST01,1200,26.14001386,91.73099967,611,car,average,4,0,2016-10-26 15:59:00,11.5275,0.5091666666666667,1.5274999999999999
6936,BHMNCPNST01,485,26.14004753,91.73097233,340,bike,low,3,0,2016-10-26 15:59:00,12.103092783505154,0.7010309278350515,2.1030927835051543
8248,Broad Street,690,26.13795775,91.74099445,605,car,low,4,0,2016-10-26 15:59:00,12.630434782608695,0.8768115942028986,2.6304347826086953
9560,Others-CCCPS105a,2009,26.14747299,91.72804914,1281,car,average,4,0,2016-10-26 15:59:00,11.912891986062718,0.6376306620209059,1.9128919860627178
10872,Others-CCCPS119a,2803,26.14754061,91.72797041,1054,car,low,3,0,2016-10-26 15:59:00,11.128077060292544,0.37602568676418124,1.1280770602925436
12184,Others-CCCPS135a,3883,26.14749943,91.72800489,2381,car,average,4,0,2016-10-26 15:59:00,11.83955704352305,0.6131856811743497,1.8395570435230493
13496,Others-CCCPS202,2937,26.14749053,91.72799688,1257,car,low,2,0,2016-10-26 15:59:00,11.283963227783453,0.4279877425944842,1.2839632277834525
14808,Others-CCCPS8,1322,26.14754886,91.72799519,732,truck,average,3,0,2016-10-26 15:59:00,11.661119515885023,0.5537065052950075,1.661119515885023
16120,Others-CCCPS98,3103,26.14749998,91.72797778,1631,car,low,3,0,2016-10-26 15:59:00,11.576861102159201,0.5256203673864003,1.5768611021592012
17432,Shopping,1920,26.15050395,91.73353109,1118,car,low,3,0,2016-10-26 15:59:00,11.746875,0.5822916666666667,1.7468749999999993
377,BHMBCCMKT01,577,26.14453614,91.73617216,180,car,low,2,0,2016-10-26 16:32:00,10.93587521663778,0.3119584055459272,0.9358752166377808
1689,BHMBCCTHL01,387,26.14449459,91.73620513,283,car,low,2,0,2016-10-26 16:32:00,12.193798449612403,0.7312661498708011,2.1937984496124034
3001,BHMEURBRD01,470,26.14901995,91.7395035,368,car,low,2,0,2016-10-26 16:32:00,12.348936170212767,0.7829787234042553,2.3489361702127667
4313,BHMMBMMBX01,687,20.0000347,78.00000286,497,car,low,2,0,2016-10-26 16:32:00,12.170305676855895,0.7234352256186317,2.170305676855895
5625,BHMNCPHST01,1200,26.14001386,91.73099967,538,cycle,low,2,0,2016-10-26 16:32:00,11.345,0.4483333333333333,1.3450000000000006
6937,BHMNCPNST01,485,26.14004753,91.73097233,318,car,low,2,0,2016-10-26 16:32:00,11.96701030927835,0.6556701030927835,1.9670103092783506
8249,Broad Street,690,26.13795775,91.74099445,549,cycle,low,2,0,2016-10-26 16:32:00,12.38695652173913,0.7956521739130434,2.3869565217391298
9561,Others-CCCPS105a,2009,26.14747299,91.72804914,1169,cycle,low,2,0,2016-10-26 16:32:00,11.745644599303136,0.5818815331010453,1.7456445993031355
10873,Others-CCCPS119a,2803,26.14754061,91.72797041,941,car,low,2,0,2016-10-26 16:32:00,11.007135212272566,0.33571173742418836,1.0071352122725656
12185,Others-CCCPS135a,3883,26.14749943,91.72800489,2097,car,low,3,0,2016-10-26 16:32:00,11.620139067731136,0.5400463559103785,1.6201390677311363
13497,Others-CCCPS202,2937,26.14749053,91.72799688,1150,car,low,3,0,2016-10-26 16:32:00,11.174668028600614,0.39155600953353764,1.174668028600614
14809,Others-CCCPS8,1322,26.14754886,91.72799519,672,car,low,2,0,2016-10-26 16:32:00,11.524962178517399,0.5083207261724659,1.5249621785173986
16121,Others-CCCPS98,3103,26.14749998,91.72797778,1473,bike,low,2,0,2016-10-26 16:32:00,11.424105704157267,0.47470190138575574,1.4241057041572667
17433,Shopping,1920,26.15050395,91.73353109,959,cycle,low,2,0,2016-10-26 16:32:00,11.4984375,0.49947916666666664,1.4984374999999996
378,BHMBCCMKT01,577,26.14453614,91.73617216,54,cycle,low,2,0,2016-10-27 07:59:00,10.280762564991335,0.09358752166377816,0.2807625649913348
1690,BHMBCCTHL01,387,26.14449459,91.73620513,73,car,low,1,0,2016-10-27 07:59:00,10.565891472868216,0.18863049095607234,0.5658914728682163
3002,BHMEURBRD01,470,26.14901995,91.7395035,138,cycle,low,1,0,2016-10-27 07:59:00,10.880851063829788,0.2936170212765957,0.8808510638297875
4314,BHMMBMMBX01,687,20.0000347,78.00000286,368,car,average,2,0,2016-10-27 07:59:00,11.606986899563319,0.5356622998544396,1.606986899563319
5626,BHMNCPHST01,1200,26.14001386,91.73099967,218,bike,low,2,0,2016-10-27 07:59:00,10.545,0.18166666666666667,0.5449999999999999
6938,BHMNCPNST01,485,26.14004753,91.73097233,285,car,low,2,0,2016-10-27 07:59:00,11.762886597938145,0.5876288659793815,1.7628865979381452
8250,Broad Street,690,26.13795775,91.74099445,203,car,low,1,0,2016-10-27 07:59:00,10.882608695652173,0.2942028985507246,0.8826086956521735
9562,Others-CCCPS105a,2009,26.14747299,91.72804914,740,car,low,2,0,2016-10-27 07:59:00,11.10502737680438,0.36834245893479345,1.1050273768043795
10874,Others-CCCPS119a,2803,26.14754061,91.72797041,135,car,low,2,0,2016-10-27 07:59:00,10.144488048519444,0.04816268283981449,0.14448804851944352
12186,Others-CCCPS135a,3883,26.14749943,91.72800489,1068,car,average,3,0,2016-10-27 07:59:00,10.825135204738604,0.2750450682462014,0.8251352047386042
13498,Others-CCCPS202,2937,26.14749053,91.72799688,561,car,low,2,0,2016-10-27 07:59:00,10.573033707865168,0.19101123595505617,0.5730337078651679
14810,Others-CCCPS8,1322,26.14754886,91.72799519,372,cycle,low,2,0,2016-10-27 07:59:00,10.844175491679273,0.2813918305597579,0.8441754916792732
16122,Others-CCCPS98,3103,26.14749998,91.72797778,715,car,low,2,0,2016-10-27 07:59:00,10.691266516274574,0.23042217209152432,0.6912665162745739
17434,Shopping,1920,26.15050395,91.73353109,576,car,low,2,0,2016-10-27 07:59:00,10.9,0.3,0.9000000000000004
379,BHMBCCMKT01,577,26.14453614,91.73617216,60,car,average,1,0,2016-10-27 08:32:00,10.311958405545926,0.10398613518197573,0.31195840554592635
1691,BHMBCCTHL01,387,26.14449459,91.73620513,106,bike,low,1,0,2016-10-27 08:32:00,10.821705426356589,0.2739018087855297,0.8217054263565888
3003,BHMEURBRD01,470,26.14901995,91.7395035,207,cycle,average,3,0,2016-10-27 08:32:00,11.321276595744681,0.44042553191489364,1.3212765957446813
4315,BHMMBMMBX01,687,20.0000347,78.00000286,420,cycle,low,2,0,2016-10-27 08:32:00,11.83406113537118,0.611353711790393,1.8340611353711793
5627,BHMNCPHST01,1200,26.14001386,91.73099967,304,car,low,2,0,2016-10-27 08:32:00,10.76,0.25333333333333335,0.7599999999999998
6939,BHMNCPNST01,485,26.14004753,91.73097233,296,car,low,1,0,2016-10-27 08:32:00,11.830927835051547,0.6103092783505155,1.830927835051547
8251,Broad Street,690,26.13795775,91.74099445,316,car,low,2,0,2016-10-27 08:32:00,11.373913043478261,0.4579710144927536,1.373913043478261
9563,Others-CCCPS105a,2009,26.14747299,91.72804914,839,car,low,3,0,2016-10-27 08:32:00,11.252862120457939,0.41762070681931307,1.252862120457939
10875,Others-CCCPS119a,2803,26.14754061,91.72797041,247,car,average,2,0,2016-10-27 08:32:00,10.264359614698538,0.08811987156617909,0.2643596146985381
12187,Others-CCCPS135a,3883,26.14749943,91.72800489,1497,car,average,3,0,2016-10-27 08:32:00,11.156579963945402,0.3855266546484677,1.1565799639454024
13499,Others-CCCPS202,2937,26.14749053,91.72799688,718,car,low,2,0,2016-10-27 08:32:00,10.733401430030643,0.24446714334354783,0.7334014300306428
14811,Others-CCCPS8,1322,26.14754886,91.72799519,419,bike,low,2,0,2016-10-27 08:32:00,10.950832072617246,0.31694402420574885,0.9508320726172457
16123,Others-CCCPS98,3103,26.14749998,91.72797778,857,car,low,2,0,2016-10-27 08:32:00,10.82855301321302,0.2761843377376732,0.8285530132130194
17435,Shopping,1920,26.15050395,91.73353109,722,car,low,2,0,2016-10-27 08:32:00,11.128125,0.37604166666666666,1.1281250000000007
380,BHMBCCMKT01,577,26.14453614,91.73617216,69,car,low,1,0,2016-10-27 08:59:00,10.358752166377815,0.1195840554592721,0.3587521663778155
1692,BHMBCCTHL01,387,26.14449459,91.73620513,143,car,low,2,0,2016-10-27 08:59:00,11.108527131782946,0.3695090439276486,1.108527131782946
3004,BHMEURBRD01,470,26.14901995,91.7395035,279,car,average,3,0,2016-10-27 08:59:00,11.780851063829788,0.5936170212765958,1.7808510638297879
4316,BHMMBMMBX01,687,20.0000347,78.00000286,452,car,low,2,0,2016-10-27 08:59:00,11.973799126637555,0.6579330422125182,1.9737991266375552
5628,BHMNCPHST01,1200,26.14001386,91.73099967,389,car,low,2,0,2016-10-27 08:59:00,10.9725,0.32416666666666666,0.9725000000000001
6940,BHMNCPNST01,485,26.14004753,91.73097233,303,car,low,2,0,2016-10-27 08:59:00,11.874226804123712,0.6247422680412371,1.8742268041237118
8252,Broad Street,690,26.13795775,91.74099445,431,car,low,1,0,2016-10-27 08:59:00,11.873913043478261,0.6246376811594203,1.873913043478261
9564,Others-CCCPS105a,2009,26.14747299,91.72804914,921,bike,low,2,0,2016-10-27 08:59:00,11.375311100049776,0.45843703334992536,1.3753111000497764
10876,Others-CCCPS119a,2803,26.14754061,91.72797041,358,bike,low,2,0,2016-10-27 08:59:00,10.383160899036746,0.12772029967891546,0.38316089903674566
12188,Others-CCCPS135a,3883,26.14749943,91.72800489,1873,truck,low,2,0,2016-10-27 08:59:00,11.447077002317796,0.4823590007725985,1.447077002317796
13500,Others-CCCPS202,2937,26.14749053,91.72799688,877,car,low,2,0,2016-10-27 08:59:00,10.895812053115424,0.2986040177051413,0.8958120531154243
14812,Others-CCCPS8,1322,26.14754886,91.72799519,469,car,low,2,0,2016-10-27 08:59:00,11.0642965204236,0.3547655068078669,1.0642965204236
16124,Others-CCCPS98,3103,26.14749998,91.72797778,970,car,low,3,0,2016-10-27 08:59:00,10.937802126973896,0.31260070899129877,0.9378021269738959
17436,Shopping,1920,26.15050395,91.73353109,869,car,average,4,0,2016-10-27 08:59:00,11.3578125,0.45260416666666664,1.3578124999999996
381,BHMBCCMKT01,577,26.14453614,91.73617216,90,car,low,2,0,2016-10-27 09:32:00,10.467937608318891,0.1559792027729636,0.4679376083188913
1693,BHMBCCTHL01,387,26.14449459,91.73620513,175,car,low,2,0,2016-10-27 09:32:00,11.356589147286822,0.45219638242894056,1.3565891472868223
3005,BHMEURBRD01,470,26.14901995,91.7395035,314,bike,low,2,0,2016-10-27 09:32:00,12.004255319148935,0.6680851063829787,2.0042553191489354
4317,BHMMBMMBX01,687,20.0000347,78.00000286,476,car,low,3,0,2016-10-27 09:32:00,12.078602620087336,0.6928675400291121,2.078602620087336
5629,BHMNCPHST01,1200,26.14001386,91.73099967,471,car,average,3,0,2016-10-27 09:32:00,11.1775,0.3925,1.1775000000000002
6941,BHMNCPNST01,485,26.14004753,91.73097233,307,car,low,3,0,2016-10-27 09:32:00,11.898969072164949,0.6329896907216495,1.8989690721649488
8253,Broad Street,690,26.13795775,91.74099445,476,car,low,2,0,2016-10-27 09:32:00,12.069565217391304,0.6898550724637681,2.069565217391304
9565,Others-CCCPS105a,2009,26.14747299,91.72804914,993,car,low,3,0,2016-10-27 09:32:00,11.482827277252365,0.49427575908412147,1.4828272772523654
10877,Others-CCCPS119a,2803,26.14754061,91.72797041,536,car,low,3,0,2016-10-27 09:32:00,10.573671066714235,0.19122368890474492,0.5736710667142351
12189,Others-CCCPS135a,3883,26.14749943,91.72800489,2164,car,low,3,0,2016-10-27 09:32:00,11.671903167653877,0.5573010558846253,1.671903167653877
13501,Others-CCCPS202,2937,26.14749053,91.72799688,958,car,low,3,0,2016-10-27 09:32:00,10.978549540347293,0.32618318011576436,0.9785495403472932
14813,Others-CCCPS8,1322,26.14754886,91.72799519,517,car,low,2,0,2016-10-27 09:32:00,11.1732223903177,0.39107413010590014,1.1732223903177008
16125,Others-CCCPS98,3103,26.14749998,91.72797778,1144,truck,low,3,0,2016-10-27 09:32:00,11.106026426039318,0.3686754753464389,1.1060264260393176
